-0.067053854	0.12255946	-0.035558827	-0.1292369	0.11916506	-0.1628335	0.14999887	0.08371277	-0.11085111	-0.14094456	0.11410067	-0.12700997	0.17084396	-0.11520771	-0.11009287	-0.123322465	0.07417058	0.11731595	0.13002168	-0.14409055	0.15340906	0.06757862	0.15643279	-0.06759152	-0.077990316	0.079516225	0.008464788	-0.15237427	0.056237627	0.1069767	0.09741786	0.13889796
-0.19042912	0.18367419	-0.23092486	-0.22765803	0.1910296	-0.113721	0.18335618	0.2240528	-0.13067804	-0.2599444	0.19836482	-0.1425652	0.16628851	-0.22713602	-0.14252293	-0.13517141	0.2011941	0.12698084	0.15787154	-0.33070394	0.23096114	0.163378	0.15500364	-0.21124996	-0.17672898	0.15475099	0.11632217	-0.12585388	0.04492067	0.1765344	0.1620256	0.2063544
-0.06381998	0.009130503	0.014895796	-0.09337252	0.08456955	-0.043848336	0.017755019	0.000763965	-0.0016703396	0.03967374	0.014058606	-0.10657956	0.0274802	-0.037039507	-0.024212584	-0.119879596	-0.024967132	0.074539624	0.020380767	-0.022221735	0.077606	0.05261234	0.045566887	-0.078304335	-0.10358425	0.01484696	0.024724834	-0.0030546444	0.09769256	0.04511683	0.08450947	0.01183403
0.1954942	-0.13748145	0.14390779	0.1539539	-0.08662994	0.09149215	-0.0881033	-0.09552072	0.1979988	0.10933638	-0.14913474	0.10090759	-0.06722097	0.1775036	0.08816282	0.11409365	-0.11256047	-0.12800492	-0.14526309	0.10653296	-0.19921352	-0.11714917	-0.10760501	0.14581248	0.17707938	-0.14291675	-0.0051526106	0.22897832	-0.0073471772	-0.11755676	-0.100910515	-0.027587092
0.15924534	-0.19416338	0.14956565	0.15879083	-0.16831361	0.11182265	-0.16833185	-0.18806916	0.12629904	0.14974906	-0.22300279	0.16810916	-0.08952793	0.19863322	0.13651058	0.18624473	-0.21461779	-0.109076954	-0.15039293	0.12399056	-0.11489527	-0.19849212	-0.17523375	0.14539914	0.14659931	-0.16297157	0.085989825	0.19515325	0.10234005	-0.18253492	-0.118687324	-0.17277196
-0.1993479	0.19836888	-0.24812405	-0.24586421	0.2020712	-0.15178986	0.24234544	0.28870282	-0.14575154	-0.17815793	0.19559391	-0.18424089	0.18416671	-0.1255348	-0.20195416	-0.19843173	0.2716134	0.12812018	0.10169639	-0.16323508	0.21592376	0.19966938	0.17545433	-0.12274246	-0.19760811	0.16326204	0.14849657	-0.18747889	0.090457596	0.16677319	0.20420635	0.16028734
0.21752593	-0.27726108	0.29428124	0.23870292	-0.20801847	0.23684156	-0.25565726	-0.20956317	0.1762374	0.2106324	-0.1849639	0.25377023	-0.23563506	0.26531276	0.2749111	0.2592832	-0.29453483	-0.24307555	-0.19299707	0.31205624	-0.26598886	-0.2983699	-0.23190573	0.23696646	0.27344844	-0.2667108	0.102559924	0.21315464	0.13589332	-0.24913917	-0.23938395	-0.1885384
-0.06709903	0.07368941	-0.114956304	-0.080520965	0.06126885	-0.015010478	0.10153913	0.069903806	-0.06960875	-0.08319465	0.12215929	-0.05800105	0.06273366	-0.14057581	-0.006036009	-0.04472825	0.030660037	0.04882967	0.08646283	-0.10378055	0.12168489	0.065642454	0.08750576	-0.10835968	-0.121927425	-0.0149463955	0.043270234	-0.13575743	0.04934489	0.042257152	0.07814952	0.064647935
-0.1630051	0.11558195	-0.1220868	-0.19354473	0.0719065	-0.075476915	0.07270204	0.12795007	-0.11266477	-0.15077616	0.075234495	-0.10970736	0.12842537	-0.08523851	-0.11576415	-0.2128459	0.12555262	0.13098776	0.13161404	-0.16165751	0.07347077	0.19578874	0.14915387	-0.16479744	-0.067272894	0.07812419	0.045238603	-0.22202034	0.11348552	0.18335593	0.16815268	0.12106553
0.03659466	-0.03114232	0.0077399733	0.03844312	-0.03515997	0.054270517	-0.030412685	-0.07417178	0.040100176	0.082501985	-0.07532476	0.04175906	-0.0735756	0.04120325	0.10779034	0.06823245	-0.0899753	-0.08002215	-0.08268191	0.060733795	-0.021459453	-0.08232495	-0.034422398	0.066227205	0.030962983	-0.0672703	0.055677526	0.07510473	0.06319518	-0.07498627	-0.0611459	-0.051385485
0.32201597	-0.3506037	0.37382203	0.37925914	-0.37481537	0.37954625	-0.36692584	-0.36801705	0.34163314	0.34918782	-0.42677206	0.35199478	-0.3360768	0.3824757	0.35075432	0.3494299	-0.34576792	-0.30679297	-0.37426773	0.3318197	-0.37092373	-0.37952518	-0.43560243	0.3559838	0.34596488	-0.28368136	0.022178978	0.3191649	0.16555017	-0.3630869	-0.3435506	-0.34360942
-0.12706822	0.18416451	-0.12964205	-0.08510575	0.05512145	-0.13273475	0.05127038	0.07836928	-0.12064049	-0.101840205	0.06918764	-0.05750152	0.07378887	-0.09517179	-0.08908726	-0.14275132	0.11330942	0.021993529	0.19467	-0.12699725	0.16882871	0.14659755	0.11269877	-0.087556064	-0.109561756	0.088797905	0.07470579	-0.03884544	0.08135109	0.07737115	0.10352292	0.070213184
-0.34277096	0.30929145	-0.23041567	-0.26293463	0.16823266	-0.21715474	0.22912553	0.23481166	-0.31985492	-0.30602774	0.21777958	-0.2622388	0.21096775	-0.29493624	-0.18326421	-0.27009	0.27795607	0.2043419	0.3091247	-0.164831	0.2105221	0.2878274	0.28625223	-0.21517804	-0.22763275	0.23510554	0.03604138	-0.26914498	0.022911608	0.2018786	0.22700042	0.2670653
-0.13070528	0.1362296	-0.06561341	-0.1656716	0.09085776	-0.12731972	0.12699942	0.090334475	-0.2470369	-0.17513043	0.13930614	-0.13842283	0.13966285	-0.12496841	-0.14529218	-0.17030676	0.0709314	0.10757115	0.104406625	-0.19769856	0.19407433	0.14996527	0.03863273	-0.08781345	-0.15943108	0.14496586	0.116091356	-0.16030513	0.078415915	0.11968714	0.1658084	0.18579267
0.084729895	-0.11415274	0.09862691	0.027691951	-0.059993222	0.12131293	-0.052275363	-0.05188792	0.08868303	0.04245844	-0.14565392	0.0921582	-0.080044985	0.14164135	0.09894899	0.04308196	-0.13214624	-0.13607526	0.0070876004	0.06475979	-0.074577905	-0.12789205	-0.07477084	0.050269008	0.07129224	-0.09497893	-0.008652295	0.109033994	0.10220712	-0.075858526	-0.078624316	-0.115047075
0.07941798	-0.10074808	0.1599858	0.14516518	-0.053949233	0.1041229	-0.098776594	-0.14962184	0.023114813	0.08588919	-0.19801421	0.09618962	-0.13248923	0.07722924	0.15786919	0.13490447	-0.13566191	-0.10154973	-0.049191482	0.10370506	-0.10188571	-0.057170246	-0.13154271	0.07334121	0.061395165	-0.1293065	0.03654029	0.014070091	0.08011647	-0.06352575	-0.08206742	-0.05386655
-0.1384542	0.10826153	-0.07300124	-0.17176595	0.09739889	-0.034199096	0.09157011	0.012153376	-0.063555636	-0.03714119	0.06934994	-0.076969594	0.042794984	-0.092686124	-0.027798899	-0.056148205	0.14230572	0.057055622	0.1363249	-0.14317936	0.10147325	0.07540579	0.06929494	-0.100283	-0.04488176	0.04505973	0.077737175	-0.051139828	0.058500856	0.15330762	0.053493425	0.096815124
-0.007740182	0.03220187	-0.084433064	-0.06675082	0.03077336	-0.016619338	-0.03649063	0.0046269977	0.032044828	-0.009057043	0.06476019	0.009434226	-0.04595771	-0.076849274	0.024559261	0.0320541	0.03455333	0.011968395	0.10698871	0.013260305	0.016758073	-0.10113705	-0.005486086	0.028113395	-0.02628389	0.020258376	0.06864931	0.007012704	-0.010178189	0.03646653	-0.038396176	0.0014381525
-0.00037169736	-0.04719218	0.081307985	-0.015890466	-0.06344542	-0.004626322	-0.022154931	-0.023831667	0.027954932	0.0016375501	-0.044679318	0.07510224	-0.024467448	-0.009366289	0.028915	0.05028249	0.0062135886	0.012058869	0.024824386	0.020673182	-0.05568976	-0.032505896	-0.07564612	0.10521656	0.0614555	-0.024062231	0.0981501	-0.007801039	0.15126523	0.012077397	-0.027208695	-0.056921527
0.09909389	-0.15750615	0.13531983	0.16225755	-0.14206831	0.16669782	-0.111836925	-0.1530125	0.13220532	0.1928211	-0.19669753	0.1368494	-0.18223423	0.09749472	0.10374263	0.18758062	-0.11005064	-0.14508171	-0.14189473	0.17173423	-0.14987832	-0.033411156	-0.071023084	0.10914717	0.12750517	-0.107499875	0.05931683	0.050048903	0.055427805	-0.12658584	-0.15053867	-0.086081296
0.0786337	-0.18114102	0.065608665	0.09886688	-0.14454404	0.18209909	-0.0667847	-0.09734262	0.16488613	0.08681536	-0.117591694	0.13539083	-0.12435129	0.15937194	0.109394066	0.12499943	-0.16143034	-0.11229103	-0.13135777	0.12444928	-0.1371811	-0.11195179	-0.0995121	0.028457657	0.0064941416	-0.07276174	-0.012013174	0.07924398	0.08239693	-0.06368953	0.02136764	-0.20855097
0.010871835	0.045762524	-0.057223264	-0.09295558	-0.017822627	-0.012529154	0.020074597	-0.016729264	0.002682423	0.0057155844	0.02780681	-0.002374094	-0.009198817	0.03293502	0.03342364	0.048409943	-0.013180099	0.023100551	-0.0080676945	0.025131278	0.081665516	0.031048162	0.027901009	-0.029758122	-0.017275605	-0.049304396	0.07259931	-0.048843287	0.10741327	0.04985472	-0.006984041	-0.032426942
-0.3975407	0.29574823	-0.34726647	-0.28791222	0.25846326	-0.34819227	0.34028542	0.31338415	-0.3547212	-0.22321011	0.32718018	-0.3149911	0.30209735	-0.2806	-0.32567167	-0.2959977	0.30536214	0.30867797	0.31889507	-0.29290769	0.36323544	0.28759408	0.23294082	-0.36031908	-0.26623073	0.2356137	0.12827934	-0.35272157	0.141725	0.22556645	0.296045	0.3555553
0.021141322	-0.029409671	0.03431763	-0.016369948	-0.08002762	0.006627774	-0.039321154	-0.03472044	0.023309536	0.047934446	-0.033979394	-0.037498932	-0.014317542	0.050733987	-0.00297181	-0.013326849	0.02500303	-0.025216548	-0.03286625	-0.035579152	-0.041009728	0.037042048	-0.017670438	0.0456085	0.07469371	0.065933555	0.15090415	-0.02590456	0.10260427	-0.01720337	-0.035898868	-0.06669986
0.18827341	-0.13459226	0.2109644	0.223845	-0.17943926	0.19719003	-0.16359201	-0.18923424	0.12346286	0.14495656	-0.21648017	0.20400481	-0.26493028	0.20034987	0.2106221	0.18343295	-0.21783927	-0.18974805	-0.17582002	0.12479256	-0.18139696	-0.16570301	-0.14946178	0.20133613	0.19899166	-0.18323594	0.03463788	0.16204073	0.043250125	-0.20231874	-0.1592522	-0.2158132
0.3025152	-0.29518735	0.29128247	0.25958875	-0.30749834	0.2660236	-0.26251924	-0.21528932	0.29556227	0.29356286	-0.29157108	0.30645576	-0.2032149	0.21654546	0.30057248	0.30502173	-0.26975557	-0.2643752	-0.22482964	0.22589578	-0.22715975	-0.2790414	-0.30125633	0.3153421	0.27555543	-0.24631159	0.003429623	0.22174065	0.16210154	-0.19593787	-0.25583598	-0.31624025
-0.28664395	0.24223651	-0.25024262	-0.21008302	0.26936293	-0.20325504	0.25123352	0.23620997	-0.21304084	-0.21660417	0.25135186	-0.23046575	0.21937136	-0.27263424	-0.23602846	-0.30756423	0.27948576	0.24128808	0.22436343	-0.30433142	0.21900247	0.2718871	0.21846776	-0.28486413	-0.24359407	0.2354109	0.10188046	-0.27969006	0.0314931	0.26982346	0.25994653	0.27941996
-0.046921387	0.011719117	-0.061359704	-0.036104567	0.045625255	-0.012930459	0.07801386	0.079592325	-0.010106425	-0.023277313	0.012313294	-0.07225689	0.088280186	0.018834049	0.017309444	-0.1274841	-0.074392274	0.025377069	0.12288161	0.02894829	-0.014557409	-0.02608002	0.012904975	-0.08189929	-0.061079524	-0.01690217	0.08331968	-0.104258016	0.096008025	0.07600169	0.08822653	0.059849102
0.034573723	-0.07953292	0.022853287	0.05394348	-0.06607067	0.111230485	-0.055106033	-0.0704907	0.052499473	0.0034208663	-0.010477437	0.07273772	-0.091762796	-0.004764772	0.05603196	0.03053779	-0.120533116	-0.024344405	-0.0351004	0.03759058	-0.014578455	-0.08996593	0.015088236	0.03741067	0.066423796	-0.051436868	0.06571368	0.07142947	0.047466997	-0.036160003	-0.049864247	-0.039064538
-0.1206999	0.12655582	-0.027871132	-0.082943976	0.02760619	-0.080856495	0.07537531	0.124022126	-0.12999724	-0.06063657	0.042113625	0.012403176	0.09915051	-0.12568685	-0.10557921	-0.11936823	0.10219827	0.102969825	0.102269836	-0.091114484	0.11200142	0.109199256	0.08345065	-0.1015761	-0.055276625	0.00936945	0.033616107	-0.082780235	0.0999283	0.041571707	-0.0021838488	0.036552966
-0.24416289	0.2797501	-0.19025613	-0.25802815	0.19217254	-0.22793242	0.18448648	0.27460352	-0.27408218	-0.23072605	0.25704366	-0.23200577	0.15971091	-0.2642965	-0.18045588	-0.20587067	0.23104794	0.25103775	0.27994546	-0.2449586	0.2599337	0.25899893	0.21063496	-0.27609968	-0.2166108	0.17806323	0.028801465	-0.28428605	0.0622754	0.18725911	0.15898219	0.2334364
0.06636458	-0.15167934	0.17892003	0.11116146	-0.12539455	0.13075258	-0.1399926	-0.13533725	0.15130012	0.15728375	-0.11574616	0.13479823	-0.0762734	0.09207515	0.14389153	0.101417355	-0.12967463	-0.13115534	-0.11367191	0.050985824	-0.080233015	-0.20627275	-0.16836539	0.122934304	0.10803545	-0.13589877	-0.025357347	0.1425909	0.045045707	-0.055200975	-0.11057893	-0.16139387
0.25238252	-0.2702857	0.32346916	0.22762223	-0.23599432	0.29967603	-0.23968804	-0.22113869	0.29531524	0.24556585	-0.31391653	0.23405656	-0.20728691	0.27796715	0.25205123	0.25640061	-0.24524713	-0.22532569	-0.20854428	0.2273549	-0.29502735	-0.2432391	-0.32143226	0.28495303	0.28781545	-0.2081017	0.053702015	0.24684337	0.12549533	-0.19043647	-0.24572872	-0.2143177
0.15865006	-0.112388074	0.088625245	0.18084374	-0.20552202	0.15312085	-0.24358977	-0.10905665	0.10262867	0.16297431	-0.21604387	0.15039971	-0.19581799	0.18970352	0.10179133	0.16126385	-0.13525353	-0.14215297	-0.17281045	0.20538808	-0.17079021	-0.19633345	-0.14808115	0.10244877	0.114264235	-0.08355764	-0.0389251	0.14773415	0.11070227	-0.12430681	-0.1987546	-0.15690398
-0.10269051	0.15482366	-0.13798587	-0.063396305	0.040364016	-0.037458114	0.035365336	0.086884305	-0.12581334	-0.1358513	0.08410483	-0.14375558	0.10980643	-0.1022236	-0.13478108	-0.08736366	0.06795593	0.06835967	0.06300626	-0.042901766	0.062020447	0.05628622	0.078853734	-0.09852429	-0.041278042	0.03769541	0.1315192	-0.07793152	0.10717806	0.113202944	0.09352231	0.06777131
0.07429781	-0.21349964	0.11333388	0.12615553	-0.14256485	0.14227286	-0.072891146	-0.14931887	0.16187398	0.16769065	-0.09009799	0.17617081	-0.18682691	0.1808793	0.09647496	0.13471422	-0.18193534	-0.109941125	-0.1455342	0.12790401	-0.16246052	-0.12193669	-0.102884784	0.09260858	0.097697355	-0.10740061	0.018853964	0.16913839	0.10649544	-0.101854265	-0.06885031	-0.113711014
0.40482917	-0.355908	0.3078546	0.27304512	-0.38554257	0.31456947	-0.35873735	-0.36013773	0.36599636	0.36513767	-0.36870468	0.31537646	-0.38399264	0.28088757	0.19905923	0.3601018	-0.3330691	-0.3149963	-0.29653788	0.35120988	-0.3379408	-0.38917235	-0.33054146	0.3274592	0.33147228	-0.29952773	0.054838974	0.33778915	0.13385594	-0.30967522	-0.2426636	-0.38496098
-0.012176647	0.09824538	-0.113936625	-0.118035845	0.07338946	-0.10132011	0.007383626	0.056703072	-0.12561208	-0.102331646	0.08745867	-0.045791693	0.06757999	-0.024904167	-0.07787607	-0.11881612	0.09041895	0.082780756	0.03633926	-0.13681985	0.14380522	0.06911494	0.084182434	-0.10723769	-0.03629706	-4.7333175e-05	0.05216541	-0.14996994	0.02928315	0.04600444	0.16174561	0.070418775
-0.14916725	0.18117984	-0.18339393	-0.16561909	0.11399627	-0.09713529	0.1336605	0.11157797	-0.14983061	-0.14861071	0.07617295	-0.1675181	0.18094695	-0.122349955	-0.13151805	-0.19657345	0.19087635	0.0658361	0.11282163	-0.14214166	0.18314214	0.079614684	0.1413076	-0.18342999	-0.12830624	0.20824727	0.093899116	-0.21103536	0.077623375	0.11698774	0.17836305	0.16267301
-0.042364873	0.0707002	-0.03561149	0.0039790045	0.034270372	0.029561928	0.039994217	0.022469299	-0.068487786	-0.13307005	0.040379878	-0.022673953	0.043594256	-0.038830794	-0.06992396	0.014834956	0.12540895	0.121616356	-0.047692675	-0.030015146	-0.03661397	0.03386915	0.026357127	-0.08042137	-0.012878357	0.11351398	0.032522216	-0.012426266	0.042398907	0.0071029235	0.006140652	-0.0136871785
0.076713994	-0.15506066	0.13945636	0.089210615	-0.1393468	0.15530895	-0.11317856	-0.115458764	0.1378721	0.081107244	-0.08169574	0.10372283	-0.10608621	0.120222904	0.07821908	0.12083311	-0.110333964	-0.080642946	-0.102421306	0.028691892	-0.07909106	-0.07877492	-0.081356145	0.11175109	0.027236145	-0.108632505	-0.053254057	0.01693268	0.055806678	-0.0500928	0.00093371375	-0.08342096
-0.1259406	0.13868195	-0.08786245	-0.053812124	0.0868882	-0.024462655	0.05383112	0.08785931	-0.11469093	-0.08445963	0.14853346	-0.06481903	0.11748908	-0.03863553	-0.16368875	-0.052655984	-0.005475873	0.13350438	0.04594686	-0.12980586	0.08986703	0.10729589	0.07688939	-0.07429186	-0.0049978094	0.0621425	0.093660325	-0.070862144	0.07346534	0.025496898	0.11719457	0.087112516
-0.26894954	0.3025359	-0.24027742	-0.275606	0.2093307	-0.18296719	0.24610844	0.30337545	-0.26155138	-0.30266654	0.26236376	-0.20076106	0.23786898	-0.22370192	-0.21830226	-0.27497643	0.2785959	0.2336959	0.27789098	-0.24890848	0.27473322	0.28571916	0.24489056	-0.35609373	-0.31824228	0.2795558	0.05687528	-0.29939342	0.113351405	0.23095104	0.22418562	0.25676435
-0.3278621	0.31496453	-0.33646727	-0.26510137	0.31408527	-0.24714735	0.31890625	0.35556418	-0.32680202	-0.2350496	0.36249325	-0.31306565	0.34685168	-0.34405687	-0.2532962	-0.3589966	0.3292403	0.30245388	0.21303074	-0.27281722	0.3462799	0.28191146	0.26645634	-0.2862043	-0.27276027	0.24383071	0.016427709	-0.24567679	-0.038403545	0.23200001	0.27030224	0.28005606
-0.10008603	0.17534521	-0.1571849	-0.23552401	0.13014731	-0.17160156	0.1776677	0.12759265	-0.27183408	-0.14874874	0.20442598	-0.11802185	0.2540041	-0.11619424	-0.14749427	-0.22404887	0.1434351	0.15049037	0.15749393	-0.13757849	0.21366279	0.16150725	0.11723714	-0.1462028	-0.1370932	0.08659131	0.086118065	-0.22275966	0.12960185	0.18129626	0.13548352	0.17095637
-0.28534883	0.22900984	-0.2444623	-0.18150045	0.21820042	-0.20104681	0.26930147	0.15587373	-0.20443037	-0.2678482	0.14965637	-0.26495492	0.16280684	-0.16939014	-0.13710187	-0.25602034	0.18015364	0.1894188	0.16163892	-0.27808297	0.2635362	0.3040851	0.22983436	-0.21484601	-0.19399245	0.17088641	0.04295696	-0.18963693	0.01426657	0.25445852	0.22068231	0.21906573
0.310909	-0.3594189	0.3252905	0.35441893	-0.3343825	0.3485304	-0.36308476	-0.3877454	0.3311168	0.38890564	-0.383109	0.34917432	-0.34312248	0.3864918	0.3675199	0.31506953	-0.35588402	-0.3813719	-0.3432984	0.34846133	-0.30780888	-0.3728056	-0.35613492	0.39010516	0.39756122	-0.3629062	0.020877607	0.36442262	0.08771733	-0.34882838	-0.38287008	-0.37680134
0.0539354	-0.027648536	0.026467586	0.05287731	-0.022541787	0.09125529	-0.053394333	-0.08903998	0.07170187	-0.023132345	0.025468377	0.06434559	-0.027889583	0.002994012	0.0149518475	0.12132559	-0.0023365752	-0.0066874605	-0.10193276	0.06649262	-0.06806908	-0.04032937	-0.0539592	0.12712371	0.11243008	-0.045771915	0.103036515	0.07182091	0.11984257	-0.059862442	-0.03776545	0.0007730925
-0.38278663	0.273904	-0.26072007	-0.32768	0.28694293	-0.26132268	0.33685762	0.3163199	-0.35723895	-0.38661596	0.31050748	-0.31623107	0.31401655	-0.31412733	-0.32886338	-0.3004547	0.35308975	0.31113872	0.30356076	-0.33641702	0.3333224	0.31535047	0.22784679	-0.3806315	-0.26324284	0.29239738	0.123012505	-0.3688852	0.010912463	0.3023694	0.3770932	0.28111094
-0.022020007	-0.068236254	0.022793204	0.016863681	0.025971	0.09532374	-0.08533301	-0.023025544	0.017126992	0.010816364	0.027940905	0.14676383	0.012161514	0.018275386	0.032387145	0.022309618	-0.034776155	-0.082414314	0.012237962	0.056205053	-0.037902694	-0.04065911	-0.078771114	0.046743672	0.025794646	-0.056316152	-0.017083928	0.04663265	0.025065009	-0.04172903	-0.07503187	-0.038486652
-0.08007056	0.08471075	-0.020498976	-0.027605517	0.045721836	-0.029004075	0.068508916	-0.04899496	-0.0033918975	-0.06909042	0.022733305	0.043109506	0.03561269	-0.048741963	0.0019414697	-0.06957957	0.030008763	0.05573719	0.022440255	0.014105608	-0.037350588	0.10455864	0.039178126	-0.042406626	-0.073252514	0.022661543	0.041633934	-0.03335986	-0.024160508	0.006015922	0.064797655	0.010289135
-0.0374426	0.085742824	-0.021353249	0.028718399	0.01350204	-0.08084892	0.06564611	0.048204966	-0.09528428	-0.046982363	0.020055057	0.0025744578	0.031047441	-0.028142491	-0.046380628	-0.048302647	-0.019554518	0.012091016	0.041553907	-0.0747468	-0.03992887	0.028337829	0.03137033	-0.0030603707	-0.028748082	0.072386116	0.004112013	-0.13127972	0.08627885	0.076215655	0.059887603	0.07460053
0.13381451	-0.07531291	0.02207088	0.13414848	-0.11711462	0.12454829	-0.039529648	-0.10541955	0.11683457	0.06821073	-0.097166196	0.011355383	-0.053429756	0.13178127	0.07624738	0.045960132	-0.07734215	-0.10845313	-0.026215445	0.045881595	-0.025672875	-0.059621222	-0.088861085	0.1588632	0.080270156	-0.09018247	0.020583995	0.1215178	0.045165047	-0.14588298	-0.0882057	-0.070465006
-0.006853302	-0.04900431	0.01938492	0.0594914	-0.0134877395	0.006060487	-0.07818225	-0.057432316	0.022106433	-0.03235319	-0.04929426	0.08777693	-0.034727722	0.0833004	0.0342253	-0.024362503	-0.02283431	-0.03744831	0.02215992	0.047164604	-0.011617749	-0.068281785	-0.0669057	-0.017000409	0.08447947	-0.06881812	0.049097005	0.05819971	0.10546253	-0.07671799	0.040326957	-0.0031140014
0.074770615	-0.145641	0.0641007	0.09238164	-0.13392662	0.098151684	-0.08907444	-0.06660494	0.09509092	0.06865559	-0.14781879	0.10743773	-0.014292147	0.0713805	0.14360444	0.07064348	-0.14774184	-0.08799763	-0.083399	0.15342437	-0.045574624	-0.12161695	-0.10426121	0.045407776	0.109164596	-0.124822825	0.09247009	0.05256889	0.12366061	-0.010246105	-0.10691156	-0.084970914
-0.13222793	0.1567891	-0.036132213	-0.07147758	0.10321895	-0.17291401	0.056259595	0.06038116	-0.13390622	-0.11976126	0.04072075	-0.057911627	0.19180544	-0.15056655	-0.047298126	-0.11619694	0.06095914	0.044498652	0.2073907	-0.08817584	0.15460914	0.057152342	0.15888569	-0.028383413	-0.11804896	0.16808097	0.057750378	-0.13155824	0.08929046	0.066445544	0.050426263	0.11071263
0.047853835	-0.0677821	0.13282621	0.108380884	-0.107367076	0.116622046	-0.014246667	-0.092151225	0.09018768	0.08936407	-0.05599557	0.11841807	-0.055769034	0.0010710689	0.042492144	0.07196713	-0.10920768	-0.07561625	-0.12406419	0.044305768	-0.005752109	-0.09823858	-0.042183023	0.057606705	0.020965189	-0.10046375	0.040309396	-0.039626516	0.049292278	0.013847137	-0.042239517	-0.08822759
0.26995224	-0.30828628	0.25711644	0.21710019	-0.26853183	0.3253309	-0.20223923	-0.30806172	0.30715573	0.2928846	-0.23310563	0.26352546	-0.25850928	0.27065447	0.21711509	0.21745673	-0.2460915	-0.30589625	-0.27496573	0.21074748	-0.32573372	-0.2846454	-0.23254693	0.29667145	0.24121194	-0.20886406	0.108030856	0.2424969	0.21052846	-0.23505642	-0.2172143	-0.3123993
-0.1467695	0.20009902	-0.14904363	-0.1360049	0.13860334	-0.1354856	0.16220762	0.16009304	-0.154385	-0.17282243	0.20018792	-0.14302538	0.18022461	-0.19484705	-0.23049971	-0.14308494	0.09415091	0.15296036	0.18662916	-0.20639239	0.22295572	0.27639472	0.16400039	-0.19922644	-0.1671057	0.15602767	0.06887061	-0.17168301	0.048948098	0.13323997	0.13127376	0.13368122
0.0028410272	0.014224959	0.035021573	0.055543795	-0.012085011	-0.047495823	-0.03176693	-0.0128206825	0.008279956	0.03037771	0.0074927853	-0.010572503	0.076322645	-0.05215173	0.008052869	-0.018320978	0.032522663	-0.0054113003	0.101792395	0.017537942	0.044450056	0.0031120735	0.023060266	-0.032609697	-0.042659715	-0.057919446	0.037167322	-0.0076437895	0.1217324	-6.242676e-05	0.0070513254	0.05466916
-0.11488234	0.1275097	-0.13242102	-0.08607075	0.013520171	-0.060331788	0.032062743	0.12241582	-0.047996093	-0.04263921	0.011485581	-0.030352425	0.08707404	-0.044918645	-0.007179644	-0.0685567	0.07837702	0.0045107757	0.0060889325	-0.08950622	0.06411264	0.09428418	0.0367546	-0.09222177	-0.040411875	0.07816264	0.0022069332	-0.018113507	0.110809445	0.048634633	0.02831137	0.02575482
0.036249813	-0.11276426	0.13026461	0.03824122	-0.075096086	0.041698426	-0.07751594	-0.11255696	0.059054855	0.10379006	-0.08058873	0.15203474	-0.14137371	0.06589311	0.07857428	0.10554129	-0.101946704	-0.17410181	-0.16397797	0.100989096	-0.16132258	-0.12560226	-0.1039231	0.10432286	0.11748075	-0.103386454	-0.030004857	0.11497733	0.096706174	-0.11042262	-0.08464068	-0.1143391
-0.093856715	0.04879132	-0.07930925	-0.12017559	0.097318925	-0.071125105	0.095161915	0.09089923	-0.10066553	-0.12904322	0.0913353	-0.059394512	0.10027166	-0.09507451	-0.03964857	-0.13656849	0.11814796	0.03848899	0.086667694	-0.14621058	0.116522625	0.15088107	0.069104604	-0.041386943	0.017361784	0.082056254	0.07285809	-0.086063616	0.08888936	0.13411905	0.10529959	0.08148986
-0.04811789	-0.038100485	0.012949618	-0.029749407	0.023437759	0.07545062	-0.055046804	0.025162414	0.016287996	0.066353634	0.029552551	0.05379971	0.00838101	0.043219745	0.035253983	-0.046501983	-0.10918712	-0.018692844	-0.0115607	0.043778654	-0.033410646	-0.019465216	0.050722945	0.0072094984	0.051998794	-0.07112421	0.027903719	0.020626992	0.019104628	0.049056243	0.034029413	-0.062228862
0.36948463	-0.36560118	0.4096969	0.38594687	-0.42327347	0.4442745	-0.38686484	-0.4193769	0.36175296	0.43589538	-0.4203847	0.38535908	-0.3116954	0.402167	0.3033616	0.4156495	-0.4265618	-0.31706774	-0.3535109	0.3572032	-0.4018696	-0.45186347	-0.38024673	0.4103277	0.3534541	-0.3574585	-0.008436925	0.33221543	0.10584034	-0.3197764	-0.40345362	-0.40242898
-0.0060228743	-0.037641287	-0.019712085	0.019721188	-0.106702186	0.014388645	-0.089690745	-0.008219373	0.044796478	0.061847426	0.006121252	-0.0059524197	-0.036373407	0.073993236	-0.017679727	-0.0015446532	0.015652385	-0.02319253	0.00666408	-0.021091033	-0.005556064	0.024472749	-0.08634877	0.045409538	0.033226937	-0.020301478	0.057460766	-0.035854924	0.07759307	-0.08808776	0.03367139	-0.05798514
0.06693019	-0.12217491	0.012042336	0.08461694	-0.15405314	0.042320788	-0.049999	-0.06935359	0.13184461	0.1427813	-0.10926607	0.082353026	-0.06986989	0.096100114	0.10401431	0.06819969	-0.119147114	-0.08113331	-0.06752808	0.08542358	-0.120538205	-0.06721686	-0.09151526	0.09358978	0.07105452	-0.090820946	0.017780107	0.084326245	0.10925419	-0.16994335	-0.011443961	-0.07632249
